,NetSum,sd1,sd2,wpr,lpr
354,3.0,2.0591260281974,1.4142135623730951,0.5384615384615384,0.46153846153846156
355,-2.0,1.3564659966250536,1.4142135623730951,0.6842105263157895,0.3157894736842105
356,2.0,1.16619037896906,0.7483314773547883,0.35,0.65
357,0.0,0.6324555320336759,0.6324555320336759,0.43478260869565216,0.5652173913043478
358,-3.0,1.2,1.1661903789690602,0.38095238095238093,0.6190476190476191
359,0.0,1.019803902718557,0.7999999999999999,0.6190476190476191,0.38095238095238093
360,4.0,1.3266499161421599,0.8944271909999159,0.35,0.65
361,1.0,0.6324555320336759,0.4,0.8461538461538461,0.15384615384615385
362,-2.0,0.8944271909999159,1.4966629547095764,0.875,0.125
363,3.0,0.7999999999999999,1.16619037896906,0.38095238095238093,0.6190476190476191
364,0.0,1.4966629547095764,1.0198039027185568,0.5416666666666666,0.4583333333333333
365,0.0,1.0954451150103321,1.0954451150103321,0.65,0.35
366,-3.0,1.16619037896906,0.48989794855663565,0.5333333333333333,0.4666666666666667
367,1.0,1.4142135623730951,1.6,0.23529411764705882,0.7647058823529411
368,3.0,2.0,1.624807680927192,0.5652173913043478,0.43478260869565216
369,2.0,1.0198039027185568,2.0,0.6842105263157895,0.3157894736842105
370,4.0,1.7888543819998317,0.7483314773547882,0.5909090909090909,0.4090909090909091
371,9.0,1.0198039027185568,0.8,0.5416666666666666,0.4583333333333333
372,1.0,0.7483314773547882,1.0198039027185568,0.38095238095238093,0.6190476190476191
373,-1.0,0.9797958971132713,1.3564659966250536,0.6842105263157895,0.3157894736842105
374,0.0,1.5491933384829668,0.8944271909999159,0.6190476190476191,0.38095238095238093
375,5.0,0.9797958971132713,1.8330302779823358,0.5909090909090909,0.4090909090909091
376,0.0,1.0954451150103321,1.4142135623730951,0.7647058823529411,0.23529411764705882
377,-3.0,2.2271057451320084,1.8547236990991407,0.4642857142857143,0.5357142857142857
378,0.0,0.4,0.7483314773547883,0.5357142857142857,0.4642857142857143
379,0.0,1.0198039027185568,0.7999999999999999,0.5909090909090909,0.4090909090909091
380,-6.0,1.1661903789690602,1.2649110640673518,0.7222222222222222,0.2777777777777778
381,-3.0,1.7435595774162693,2.7129319932501073,0.4583333333333333,0.5416666666666666
382,3.0,0.48989794855663565,0.7483314773547882,0.1875,0.8125
383,1.0,0.6324555320336759,0.7483314773547882,0.65,0.35
384,5.0,0.6324555320336759,1.4142135623730951,0.5652173913043478,0.43478260869565216
385,6.0,0.8944271909999159,1.4696938456699067,0.46153846153846156,0.5384615384615384
386,2.0,1.4696938456699067,1.3564659966250536,0.38095238095238093,0.6190476190476191
387,-1.0,0.4898979485566356,1.0198039027185568,0.2777777777777778,0.7222222222222222
388,-1.0,0.6324555320336759,2.1354156504062622,0.4090909090909091,0.5909090909090909
389,1.0,1.5999999999999999,1.5491933384829668,0.2,0.8
390,3.0,0.8,1.2649110640673518,0.1875,0.8125
391,2.0,0.4898979485566356,0.6324555320336759,0.65,0.35
392,0.0,1.3266499161421599,1.3266499161421599,0.5,0.5
393,-1.0,0.9797958971132712,0.6324555320336759,0.9230769230769231,0.07692307692307693
394,-2.0,0.39999999999999997,0.39999999999999997,0.5384615384615384,0.46153846153846156
395,-3.0,2.993325909419153,1.16619037896906,0.3157894736842105,0.6842105263157895
396,5.0,1.8973665961010275,1.6733200530681511,0.5416666666666666,0.4583333333333333
397,-1.0,1.469693845669907,1.624807680927192,0.2777777777777778,0.7222222222222222
398,2.0,0.48989794855663565,0.9797958971132713,0.7647058823529411,0.23529411764705882
399,-1.0,0.48989794855663565,1.3564659966250536,0.65,0.35
400,7.0,1.6733200530681511,0.8,0.38095238095238093,0.6190476190476191
401,2.0,1.0954451150103321,1.3564659966250536,0.9285714285714286,0.07142857142857142
402,1.0,0.9797958971132712,1.8973665961010275,0.23529411764705882,0.7647058823529411
403,-1.0,1.2,1.3564659966250536,0.2777777777777778,0.7222222222222222
404,-1.0,1.3564659966250536,1.4696938456699067,0.1875,0.8125
405,5.0,1.3564659966250538,0.7999999999999999,0.35,0.65
406,2.0,0.9797958971132712,1.0198039027185568,0.43478260869565216,0.5652173913043478
407,-6.0,1.8330302779823362,2.1540659228538015,0.38095238095238093,0.6190476190476191
408,2.0,0.39999999999999997,0.4898979485566356,0.4642857142857143,0.5357142857142857
409,3.0,0.7483314773547882,0.9797958971132712,0.13333333333333333,0.8666666666666667
410,2.0,1.2649110640673518,1.0198039027185568,0.46153846153846156,0.5384615384615384
411,-3.0,1.16619037896906,1.0198039027185568,0.1875,0.8125
412,1.0,1.8330302779823358,1.3564659966250536,0.9285714285714286,0.07142857142857142
413,-1.0,0.9797958971132712,0.8,0.7222222222222222,0.2777777777777778
414,-1.0,0.4898979485566356,0.48989794855663565,0.6190476190476191,0.38095238095238093
415,3.0,1.6733200530681511,1.2,0.4090909090909091,0.5909090909090909
416,0.0,0.39999999999999997,0.7483314773547882,0.35,0.65
417,0.0,1.0954451150103321,1.6733200530681511,0.07142857142857142,0.9285714285714286
418,-3.0,0.6324555320336759,0.7999999999999999,0.5416666666666666,0.4583333333333333
419,-3.0,1.9390719429665317,2.244994432064365,0.3157894736842105,0.6842105263157895
420,-3.0,0.7999999999999999,1.2649110640673518,0.35,0.65
421,2.0,1.32664991614216,0.48989794855663565,0.65,0.35
422,-1.0,0.9797958971132712,0.6324555320336759,0.4583333333333333,0.5416666666666666
423,1.0,1.16619037896906,0.6324555320336759,0.23529411764705882,0.7647058823529411
424,3.0,0.4898979485566356,0.0,0.7222222222222222,0.2777777777777778
425,-3.0,1.1661903789690602,1.1661903789690602,0.5384615384615384,0.46153846153846156
426,1.0,0.8,1.32664991614216,0.6666666666666666,0.3333333333333333
427,0.0,0.7483314773547882,0.7483314773547883,0.2777777777777778,0.7222222222222222
428,-2.0,1.0198039027185568,1.7204650534085253,0.0,1.0
429,1.0,1.019803902718557,0.9797958971132712,0.38095238095238093,0.6190476190476191
430,4.0,0.7483314773547882,1.0954451150103321,0.7647058823529411,0.23529411764705882
431,1.0,1.0198039027185568,1.1661903789690602,0.23529411764705882,0.7647058823529411
432,1.0,1.3564659966250536,1.4966629547095764,0.4642857142857143,0.5357142857142857
433,2.0,0.8944271909999159,1.3564659966250536,0.23076923076923078,0.7692307692307693
434,-2.0,1.0954451150103321,1.0198039027185568,0.6842105263157895,0.3157894736842105
435,-6.0,0.8944271909999159,0.7483314773547882,0.5416666666666666,0.4583333333333333
436,0.0,0.6324555320336759,0.6324555320336759,0.5416666666666666,0.4583333333333333
437,0.0,1.3564659966250536,0.48989794855663565,0.5909090909090909,0.4090909090909091
438,6.0,0.8,1.1661903789690602,0.35,0.65
439,-1.0,0.4898979485566356,1.1661903789690602,0.5,0.5
440,-1.0,0.6324555320336759,0.7483314773547882,0.6842105263157895,0.3157894736842105
441,-1.0,0.7483314773547882,0.7999999999999999,0.2777777777777778,0.7222222222222222
442,2.0,0.4,1.624807680927192,0.35,0.65
443,1.0,1.469693845669907,1.0198039027185568,0.46153846153846156,0.5384615384615384
444,4.0,0.48989794855663565,0.7483314773547883,0.4583333333333333,0.5416666666666666
445,0.0,1.1661903789690602,1.1661903789690602,0.4090909090909091,0.5909090909090909
446,0.0,1.0198039027185568,0.7999999999999999,0.5,0.5
447,0.0,0.39999999999999997,0.39999999999999997,0.13333333333333333,0.8666666666666667
448,1.0,0.7999999999999999,0.8,0.7272727272727273,0.2727272727272727
449,0.0,0.0,0.6324555320336759,0.5909090909090909,0.4090909090909091
450,0.0,0.7999999999999999,0.48989794855663565,0.5416666666666666,0.4583333333333333
451,0.0,1.7204650534085253,1.7204650534085255,0.4583333333333333,0.5416666666666666
452,-1.0,1.0954451150103321,0.7483314773547883,0.5,0.5
453,0.0,1.0954451150103321,1.2649110640673518,0.65,0.35
454,1.0,1.0954451150103321,1.1661903789690602,0.43478260869565216,0.5652173913043478
455,-1.0,0.7483314773547882,0.6324555320336759,0.3157894736842105,0.6842105263157895
456,0.0,1.2,1.3564659966250536,0.4090909090909091,0.5909090909090909
457,2.0,0.8944271909999159,1.0198039027185568,0.4090909090909091,0.5909090909090909
458,-4.0,1.0198039027185568,1.3564659966250536,0.23529411764705882,0.7647058823529411
459,-2.0,0.7483314773547882,0.9797958971132713,0.7222222222222222,0.2777777777777778
460,0.0,1.1661903789690602,1.1661903789690602,0.2777777777777778,0.7222222222222222
461,0.0,0.7483314773547882,1.16619037896906,1.0,0.0
462,-2.0,0.7483314773547882,0.7483314773547882,0.3157894736842105,0.6842105263157895
463,1.0,0.7999999999999999,1.3564659966250536,0.125,0.875
464,-1.0,0.39999999999999997,0.0,0.38095238095238093,0.6190476190476191
465,9.0,0.39999999999999997,1.4966629547095764,0.5384615384615384,0.46153846153846156
466,0.0,0.4,0.39999999999999997,0.5416666666666666,0.4583333333333333
467,3.0,0.7999999999999999,0.7483314773547882,0.6190476190476191,0.38095238095238093
468,-2.0,0.8944271909999159,0.7999999999999999,0.8666666666666667,0.13333333333333333
469,-4.0,0.39999999999999997,1.2649110640673518,0.5416666666666666,0.4583333333333333
470,1.0,1.8973665961010275,2.5612496949731396,0.5416666666666666,0.4583333333333333
471,0.0,2.3151673805580453,1.16619037896906,0.3157894736842105,0.6842105263157895
472,0.0,1.8547236990991407,1.8547236990991407,0.43478260869565216,0.5652173913043478
473,2.0,2.244994432064365,1.8973665961010275,0.2777777777777778,0.7222222222222222
474,1.0,0.9797958971132713,1.3564659966250536,0.5384615384615384,0.46153846153846156
475,5.0,1.3266499161421599,1.9390719429665317,0.7647058823529411,0.23529411764705882
476,-1.0,1.0198039027185568,0.9797958971132712,0.1875,0.8125
477,0.0,1.7204650534085253,1.1661903789690602,0.5909090909090909,0.4090909090909091
478,-1.0,1.0954451150103321,1.16619037896906,0.6842105263157895,0.3157894736842105
479,-2.0,1.3564659966250536,1.469693845669907,0.35,0.65
480,0.0,0.7483314773547882,0.7483314773547882,0.3157894736842105,0.6842105263157895
481,-1.0,1.7204650534085253,2.449489742783178,0.35,0.65
482,0.0,0.4898979485566356,0.4898979485566356,0.6190476190476191,0.38095238095238093
483,3.0,1.4966629547095764,0.7483314773547882,0.46153846153846156,0.5384615384615384
484,-3.0,0.39999999999999997,0.39999999999999997,0.1875,0.8125
485,0.0,1.7204650534085253,1.1661903789690602,0.65,0.35
486,-1.0,0.7483314773547882,1.0954451150103321,0.8571428571428571,0.14285714285714285
487,2.0,1.4142135623730951,1.4966629547095764,0.46153846153846156,0.5384615384615384
488,2.0,2.0591260281974,1.6733200530681511,0.7222222222222222,0.2777777777777778
489,-2.0,0.48989794855663565,0.8944271909999159,0.7222222222222222,0.2777777777777778
490,-1.0,0.4898979485566356,0.7483314773547882,0.65,0.35
491,-3.0,1.7204650534085253,0.8,0.38095238095238093,0.6190476190476191
492,0.0,0.4898979485566356,1.0198039027185568,0.8125,0.1875
493,-1.0,0.48989794855663565,0.48989794855663565,0.4090909090909091,0.5909090909090909
494,-1.0,0.8944271909999159,1.5999999999999999,0.2857142857142857,0.7142857142857143
495,-1.0,1.1661903789690602,0.7999999999999999,0.4583333333333333,0.5416666666666666
496,-1.0,0.39999999999999997,0.0,0.43478260869565216,0.5652173913043478
497,1.0,1.3564659966250536,0.9797958971132712,0.38095238095238093,0.6190476190476191
498,4.0,0.6324555320336759,1.16619037896906,0.4583333333333333,0.5416666666666666
499,-1.0,1.2,1.16619037896906,0.7647058823529411,0.23529411764705882
500,2.0,0.9797958971132713,1.0198039027185568,0.6190476190476191,0.38095238095238093
501,2.0,1.7435595774162693,0.9797958971132713,0.3157894736842105,0.6842105263157895
502,1.0,0.6324555320336759,0.9797958971132713,0.1875,0.8125
503,0.0,0.39999999999999997,0.39999999999999997,0.6190476190476191,0.38095238095238093
504,-5.0,1.0954451150103321,1.0954451150103321,0.7647058823529411,0.23529411764705882
505,-2.0,1.2649110640673518,0.4898979485566356,0.6842105263157895,0.3157894736842105
506,0.0,1.4966629547095764,1.624807680927192,0.6428571428571429,0.35714285714285715
507,-1.0,1.3564659966250536,0.7999999999999999,0.2777777777777778,0.7222222222222222
508,-1.0,1.16619037896906,0.7999999999999999,0.5652173913043478,0.43478260869565216
509,-1.0,1.1661903789690602,1.624807680927192,0.5909090909090909,0.4090909090909091
510,-2.0,0.7483314773547882,1.32664991614216,0.43478260869565216,0.5652173913043478
511,0.0,0.8,0.4898979485566356,0.5909090909090909,0.4090909090909091
512,0.0,0.7999999999999999,0.8,0.38095238095238093,0.6190476190476191
513,-1.0,1.16619037896906,1.2649110640673518,0.6842105263157895,0.3157894736842105
514,4.0,0.6324555320336759,0.7483314773547882,0.1875,0.8125
515,0.0,0.0,0.6324555320336759,0.7647058823529411,0.23529411764705882
516,0.0,1.5999999999999999,0.9797958971132712,0.7222222222222222,0.2777777777777778
517,0.0,0.7999999999999999,1.0198039027185568,0.5909090909090909,0.4090909090909091
518,1.0,0.9797958971132712,0.0,0.8571428571428571,0.14285714285714285
519,0.0,0.6324555320336759,0.8944271909999159,0.4642857142857143,0.5357142857142857
520,-1.0,0.8,0.7483314773547882,0.5,0.5
521,2.0,0.4,0.4,0.13333333333333333,0.8666666666666667
522,0.0,0.48989794855663565,1.0198039027185568,0.5909090909090909,0.4090909090909091
523,1.0,0.48989794855663565,1.3564659966250536,0.8666666666666667,0.13333333333333333
524,2.0,1.3564659966250536,0.7483314773547882,0.4583333333333333,0.5416666666666666
525,1.0,0.4,1.0198039027185568,0.23529411764705882,0.7647058823529411
526,2.0,0.8,1.469693845669907,0.3157894736842105,0.6842105263157895
527,0.0,0.6324555320336759,0.8944271909999159,0.65,0.35
528,-1.0,1.0198039027185568,1.0198039027185568,0.6842105263157895,0.3157894736842105
529,-1.0,1.4142135623730951,0.39999999999999997,0.65,0.35
530,3.0,1.3564659966250536,0.9797958971132712,0.65,0.35
531,2.0,0.39999999999999997,0.9797958971132713,0.6190476190476191,0.38095238095238093
532,1.0,1.4142135623730951,1.16619037896906,0.23529411764705882,0.7647058823529411
533,3.0,1.6733200530681511,1.3564659966250536,0.35,0.65
534,-2.0,2.33238075793812,2.0396078054371136,0.4090909090909091,0.5909090909090909
535,1.0,1.16619037896906,0.7999999999999999,0.3157894736842105,0.6842105263157895
536,-2.0,1.2,1.7204650534085253,0.35,0.65
537,-1.0,0.8944271909999159,0.7483314773547882,0.5416666666666666,0.4583333333333333
538,1.0,0.9797958971132712,0.48989794855663565,0.4090909090909091,0.5909090909090909
539,0.0,0.39999999999999997,1.1661903789690602,0.38095238095238093,0.6190476190476191
540,8.0,0.9797958971132712,0.7483314773547882,0.7222222222222222,0.2777777777777778
541,0.0,0.7999999999999999,0.48989794855663565,0.3157894736842105,0.6842105263157895
542,-1.0,0.48989794855663565,0.48989794855663565,1.0,0.0
543,1.0,0.48989794855663565,1.2,0.38095238095238093,0.6190476190476191
544,-1.0,2.33238075793812,0.48989794855663565,0.1875,0.8125
545,0.0,0.6324555320336759,0.6324555320336759,0.3157894736842105,0.6842105263157895
546,1.0,1.7435595774162693,0.7999999999999999,0.13333333333333333,0.8666666666666667
547,0.0,0.48989794855663565,1.2,0.2777777777777778,0.7222222222222222
548,0.0,0.9797958971132712,0.7483314773547882,0.6190476190476191,0.38095238095238093
549,2.0,0.39999999999999997,0.7483314773547882,0.23529411764705882,0.7647058823529411
550,-2.0,0.4898979485566356,0.8944271909999159,0.5652173913043478,0.43478260869565216
551,3.0,0.9797958971132712,0.7483314773547882,0.4666666666666667,0.5333333333333333
552,-1.0,1.469693845669907,1.8973665961010275,0.5357142857142857,0.4642857142857143
553,2.0,0.48989794855663565,0.8944271909999159,0.23529411764705882,0.7647058823529411
554,0.0,0.48989794855663565,0.8,0.5652173913043478,0.43478260869565216
555,-2.0,1.2,1.7888543819998317,0.4090909090909091,0.5909090909090909
556,-3.0,1.1661903789690602,1.3564659966250536,0.4090909090909091,0.5909090909090909
557,3.0,0.7999999999999999,0.6324555320336759,0.6190476190476191,0.38095238095238093
558,-1.0,1.4966629547095764,2.4,0.5384615384615384,0.46153846153846156
559,1.0,0.8,0.8,0.5416666666666666,0.4583333333333333
560,-3.0,0.9797958971132712,0.9797958971132713,0.4090909090909091,0.5909090909090909
561,-1.0,0.48989794855663565,1.0198039027185568,0.7647058823529411,0.23529411764705882
562,-4.0,1.1661903789690602,1.3564659966250536,0.46153846153846156,0.5384615384615384
563,-3.0,0.7483314773547882,0.48989794855663565,0.8666666666666667,0.13333333333333333
564,-1.0,0.6324555320336759,0.4,0.6190476190476191,0.38095238095238093
565,0.0,1.019803902718557,1.624807680927192,0.4090909090909091,0.5909090909090909
566,-3.0,0.9797958971132712,0.39999999999999997,0.4642857142857143,0.5357142857142857
567,1.0,1.2,0.7483314773547882,0.5,0.5
568,0.0,0.6324555320336759,1.6733200530681511,0.46153846153846156,0.5384615384615384
569,0.0,0.7999999999999999,0.4898979485566356,0.38095238095238093,0.6190476190476191
570,0.0,0.48989794855663565,1.2,0.1875,0.8125
571,1.0,0.9797958971132712,1.0198039027185568,0.35,0.65
572,-2.0,0.6324555320336759,0.7999999999999999,0.6190476190476191,0.38095238095238093
573,0.0,1.16619037896906,1.16619037896906,0.8,0.2
574,-2.0,1.32664991614216,1.3564659966250536,0.5416666666666666,0.4583333333333333
575,2.0,1.4142135623730951,2.33238075793812,0.7647058823529411,0.23529411764705882
576,-4.0,0.7483314773547882,1.3564659966250536,1.0,0.0
577,-1.0,0.6324555320336759,0.9797958971132713,0.5357142857142857,0.4642857142857143
578,1.0,0.6324555320336759,0.39999999999999997,0.1875,0.8125
579,-1.0,0.7999999999999999,1.3564659966250536,0.5384615384615384,0.46153846153846156
580,0.0,1.4966629547095764,1.624807680927192,0.8125,0.1875
581,2.0,2.0591260281974,2.1908902300206643,0.46153846153846156,0.5384615384615384
582,-2.0,1.16619037896906,1.3564659966250536,0.38095238095238093,0.6190476190476191
583,-3.0,1.3564659966250536,1.5999999999999999,0.46153846153846156,0.5384615384615384
584,4.0,1.3266499161421599,1.2649110640673518,0.5416666666666666,0.4583333333333333
585,-5.0,1.1661903789690602,1.6,0.6842105263157895,0.3157894736842105
586,2.0,0.9797958971132713,0.8,0.9285714285714286,0.07142857142857142
587,4.0,1.3266499161421599,1.4142135623730951,0.2777777777777778,0.7222222222222222
588,-2.0,1.4966629547095764,1.7204650534085253,0.46153846153846156,0.5384615384615384
589,-1.0,1.0954451150103321,1.32664991614216,0.23529411764705882,0.7647058823529411
590,-2.0,1.0198039027185568,1.0954451150103321,0.6842105263157895,0.3157894736842105
591,5.0,1.3564659966250536,1.4966629547095764,0.35,0.65
592,2.0,2.039607805437114,0.7999999999999999,0.65,0.35
